Date,NH3NMBR,highfreq,upper_threshold,lower_threshold,trend_aware_flag
2023/5/9,2.7,-0.015611357,1.172546854,-0.99354884,0
2023/5/10,2.4,-0.289805345,1.157997063,-1.008098631,0
2023/5/11,2.2,-0.453487795,1.172546854,-0.99354884,0
2023/5/12,2.4,-0.150575637,1.172546854,-0.99354884,0
2023/5/13,2.2,-0.805922488,1.172546854,-0.99354884,0
2023/5/14,4.9,0.77446001,1.229947157,-0.936148537,0
2023/5/15,4.5,0.329773881,1.229947157,-0.936148537,0
2023/5/16,3.7,0.505737108,1.176763053,-0.989332641,0
2023/5/17,3.4,0.452124712,1.176763053,-0.989332641,0
2023/5/18,2.7,-0.458796287,1.176763053,-0.989332641,0
2023/5/19,2.8,-0.030161147,1.172546854,-0.99354884,0
2023/5/20,1.5,-0.6979254,1.157997063,-1.008098631,0
2023/5/21,1.7,-0.209780054,1.172546854,-0.99354884,0
2023/5/22,2,0.125413443,1.172546854,-0.99354884,0
2023/5/23,2.2,0.372157731,1.164941336,-0.987288966,0
2023/5/24,2,0.116973984,1.126013826,-0.955248897,0
2023/5/25,2.1,0.228846702,1.091302515,-0.918992629,0
2023/5/26,2,0.238896641,1.052883809,-0.887371341,0
2023/5/27,1.4,-0.307074239,0.993336661,-0.846046291,0
2023/5/28,1.4,-0.264968678,0.942356043,-0.804085669,0
2023/5/29,1.4,-0.223203589,0.876793424,-0.776648327,0
2023/5/30,1.5,-0.097293883,0.803355714,-0.757086075,0
2023/5/31,1.6,0.041788946,0.752102387,-0.714900995,0
2023/6/1,1.7,0.193464442,0.732089642,-0.657546972,0
2023/6/2,1.6,0.106638378,0.702849029,-0.61480011,0
2023/6/3,1.8,0.283156138,0.684018047,-0.583768966,0
2023/6/4,1.5,-0.052586029,0.656667411,-0.561257475,0
2023/6/5,1.6,-0.011395158,0.64243098,-0.549539895,0
2023/6/6,1.5,-0.120165569,0.633911326,-0.558059549,0
2023/6/7,1.4,-0.170602217,0.623664991,-0.568305885,0
2023/6/8,1.4,-0.105426191,0.623664991,-0.568305885,0
2023/6/9,1.3,-0.104277669,0.633911326,-0.558059549,0
2023/6/10,1.4,0.097600342,0.64243098,-0.549539895,0
2023/6/11,1.3,0.096580354,0.64243098,-0.549539895,0
2023/6/12,1.1,0.02789989,0.64243098,-0.549539895,0
2023/6/13,1.2,0.284159716,0.633911326,-0.558059549,0
2023/6/14,1.1,0.299971222,0.604820905,-0.58714997,0
2023/6/15,0.5,-0.22589061,0.604820905,-0.58714997,0
2023/6/16,0.5,-0.167029596,0.601240109,-0.590730766,0
2023/6/17,0.5,-0.140124673,0.601240109,-0.590730766,0
2023/6/18,0.5,-0.093073982,0.601240109,-0.590730766,0
2023/6/19,0.4,-0.122673155,0.601240109,-0.590730766,0
2023/6/20,0.4,-0.068813785,0.604820905,-0.58714997,0
2023/6/21,0.4,-0.019914812,0.634060885,-0.611216523,0
2023/6/22,0.4,1.03E-05,0.666315462,-0.6377643,0
2023/6/23,0.8,0.384043216,0.698570038,-0.664312077,0
2023/6/24,0.7,0.270165338,0.730824614,-0.690859854,0
2023/6/25,0.6,0.152131697,0.790485848,-0.686931354,0
2023/6/26,0.2,-0.677116003,0.82105666,-0.712093276,0
2023/6/27,1.5,-0.252694109,0.86101999,-0.7213537,0
2023/6/28,2.7,-0.049005233,0.878843322,-0.729749779,0
2023/6/29,4.6,0.632873881,0.893225332,-0.741587181,0
2023/6/30,7.5,1.429704632,0.897398733,-0.745022183,1
2023/7/1,0.8,-0.694309416,0.898130812,-0.751898506,0
2023/7/2,2.4,-0.006951954,0.888980509,-0.767999364,0
2023/7/3,0.9,-0.79293017,0.892793063,-0.771137363,1
2023/7/4,1.2,-0.358765478,0.867515197,-0.803365784,0
2023/7/5,1.4,0.158533697,0.861734348,-0.816097187,0
2023/7/6,1,-0.205265419,0.861734348,-0.816097187,0
2023/7/7,1.1,-0.254932343,0.871327751,-0.806503783,0
2023/7/8,1.3,-0.058598637,0.898773794,-0.776059924,0
2023/7/9,1,-0.223020409,0.910092274,-0.761743628,0
2023/7/10,1.2,0.057385978,0.904635341,-0.75725219,0
2023/7/11,1.4,0.35630357,0.904264108,-0.750672868,0
2023/7/12,1.3,0.337727238,0.89970494,-0.746920353,0
2023/7/13,1.2,0.285084447,0.891704449,-0.74660916,0
2023/7/14,1.3,0.470653908,0.846096419,-0.768995596,0
2023/7/15,0.8,0.085705024,0.824175908,-0.767694511,0
2023/7/16,0.7,0.026364292,0.804587192,-0.752609888,0
2023/7/17,0.7,-0.003510632,0.785567989,-0.736955751,0
2023/7/18,0.8,0.04172813,0.766548787,-0.721301614,0
2023/7/19,0.6,-0.26058325,0.735629762,-0.712304275,0
2023/7/20,0.7,-0.257421501,0.705830502,-0.702187172,0
2023/7/21,0.5,-0.543262358,0.687747923,-0.687303941,0
2023/7/22,0.8,-0.361598951,0.67756947,-0.664516585,0
2023/7/23,1.3,8.56E-05,0.660233504,-0.65024787,0
2023/7/24,1.3,-0.150130891,0.642897539,-0.635979156,0
2023/7/25,1.5,-0.116233989,0.645639858,-0.621785092,0
2023/7/26,1.6,-0.205396527,0.639358287,-0.616614918,0
2023/7/27,2.9,0.882213554,0.639358287,-0.616614918,1
2023/7/28,2.4,0.276160909,0.636482356,-0.614247825,0
2023/7/29,2.2,0.087489041,0.646234748,-0.604495433,0
2023/7/30,2.5,-0.039822354,0.649110679,-0.606862526,0
2023/7/31,4.5,1.079658868,0.642234218,-0.618982011,1
2023/8/1,1.7,-0.113813487,0.645821983,-0.621934993,0
2023/8/2,2.5,-0.239903151,0.66085746,-0.634310245,0
2023/8/3,2.1,-0.049574746,0.664445225,-0.637263227,0
2023/8/4,1.1,-0.564171472,0.66803299,-0.640216209,0
2023/8/5,1.2,-0.193092995,0.668744824,-0.640802098,0
2023/8/6,1.3,-0.066502763,0.652528641,-0.658316004,0
2023/8/7,1.2,-0.155300485,0.605929751,-0.706212618,0
2023/8/8,1.1,-0.358402043,0.607097014,-0.711586102,0
2023/8/9,1.2,-0.461007925,0.61022935,-0.709751489,0
2023/8/10,2.6,0.644919266,0.622388896,-0.719759648,1
2023/8/11,2.2,0.184553204,0.634548441,-0.729767806,0
2023/8/12,1.8,-0.004446903,0.645996153,-0.739190075,0
2023/8/13,1.7,-0.151746022,0.645996153,-0.739190075,0
2023/8/14,2.8,0.701272428,0.704754589,-0.70130162,0
2023/8/15,2.5,0.37458932,0.747664048,-0.705758151,0
2023/8/16,1.5,-0.502098523,0.77364549,-0.727142699,0
2023/8/17,1.5,-0.480913438,0.782698915,-0.765455263,0
2023/8/18,2.4,0.392696912,0.790438772,-0.805081397,0
2023/8/19,1.8,-0.173660956,0.816420214,-0.826465944,0
2023/8/20,1.7,-0.211811576,0.851283262,-0.855160676,0
2023/8/21,1.8,-0.005131488,0.874698597,-0.874433138,0
2023/8/22,1.7,0.062658179,0.898113933,-0.893705601,0
2023/8/23,1.5,0.072805175,0.929850004,-0.902690895,0
2023/8/24,1.3,0.135866542,0.942787329,-0.930474937,0
2023/8/25,1.7,0.693765393,0.965124027,-0.948859605,0
2023/8/26,0.6,-0.368263926,0.972926995,-0.955281994,0
2023/8/27,0.8,-0.16013513,0.980729963,-0.961704384,0
2023/8/28,0.9,-0.124889002,0.997932304,-0.9587274,0
2023/8/29,1.2,-0.028351379,1.052728868,-0.918156194,0
2023/8/30,1.4,-0.177234199,1.060531836,-0.924578583,0
2023/8/31,1.8,-0.132789316,1.012459603,-0.970684385,0
2023/9/1,1.9,-0.405022744,1.001981592,-0.979195964,0
2023/9/2,3.9,0.784560349,1.000902954,-0.978308169,0
2023/9/3,3.2,0.363718707,1.020916535,-0.977645033,0
2023/9/4,3,0.084351538,1.031530742,-0.986381269,0
2023/9/5,2.4,-0.350056848,1.04214495,-0.995117506,0
2023/9/6,1.9,-1.183537677,1.052759157,-1.003853743,1
2023/9/7,3.9,-0.084744348,1.063373365,-1.012589979,0
2023/9/8,5.5,1.045321809,1.078981535,-1.025436598,0
2023/9/9,5.7,1.089218317,1.137434406,-0.995438516,0
2023/9/10,3.4,-0.075344975,1.153042576,-1.008285135,0
2023/9/11,3.2,-0.451211645,1.112813236,-1.053282458,0
2023/9/12,3,0.057008775,1.103413862,-1.062681832,0
2023/9/13,1.9,-0.440120996,1.103413862,-1.062681832,0
2023/9/14,1.2,-0.666069528,1.103413862,-1.062681832,0
2023/9/15,1.2,-0.390968332,1.077492419,-1.088603275,0
2023/9/16,2.9,0.803088222,1.103413862,-1.062681832,0
2023/9/17,2.5,0.288176177,1.112813236,-1.053282458,0
2023/9/18,2.2,-0.026401162,1.155657935,-1.010437758,0
2023/9/19,1.2,-0.468732598,1.155657935,-1.010437758,0
2023/9/20,1.3,-0.111201675,1.155657935,-1.010437758,0
2023/9/21,1.1,-0.202150863,1.155657935,-1.010437758,0
2023/9/22,1.3,0.14433476,1.161757049,-1.004338645,0
2023/9/23,1.4,0.310685966,1.161757049,-1.004338645,0
2023/9/24,1.6,0.478338812,1.161757049,-1.004338645,0
2023/9/25,1.6,0.337498046,1.161757049,-1.004338645,0
2023/9/26,1.2,-0.158689271,1.161757049,-1.004338645,0
2023/9/27,1.3,-0.110665791,1.177399675,-0.954038028,0
2023/9/28,1.5,-0.032500275,1.129135428,-0.91431317,0
2023/9/29,1.9,0.206356776,1.080871181,-0.874588311,0
2023/9/30,1.4,-0.408296597,1.032606934,-0.834863453,0
2023/10/1,1.3,-0.582249193,1.032606934,-0.834863453,0
2023/10/2,2.4,-0.48412644,1.032606934,-0.834863453,0
2023/10/3,6,1.108559898,0.997953523,-0.869516863,1
2023/10/4,4.7,0.008252248,1.052305466,-0.851076726,0
2023/10/5,4.6,-0.43316635,1.095691561,-0.863067604,0
2023/10/6,4.9,0.150183054,1.143400756,-0.902335615,0
2023/10/7,4.5,0.109245282,1.178099525,-0.954614053,0
2023/10/8,4.3,0.23363585,1.196410459,-0.969685235,0
2023/10/9,4.2,0.299738339,1.209420885,-0.956674809,0
2023/10/10,2.3,-0.857859107,1.297403492,-0.868692202,0
2023/10/11,2.4,-0.267339017,1.297403492,-0.868692202,0
2023/10/12,2.6,0.23008893,1.297403492,-0.868692202,0
2023/10/13,2.7,0.168674862,1.247718227,-0.918377467,0
2023/10/14,3.1,0.319734315,1.209420885,-0.956674809,0
2023/10/15,3.4,0.148329482,1.209420885,-0.956674809,0
2023/10/16,3.2,-0.487417033,1.209420885,-0.956674809,0
2023/10/17,4.2,0.154121144,1.209420885,-0.956674809,0
2023/10/18,2.1,-0.607366617,1.209420885,-0.956674809,0
2023/10/19,6.2,0.954595579,1.209420885,-0.956674809,0
2023/10/20,5.9,0.580980555,1.187002501,-0.961941827,0
2023/10/21,4.8,-0.197671496,1.187002501,-0.961941827,0
2023/10/22,4.6,-0.2207369,1.200012927,-0.9489314,0
2023/10/23,4.1,-0.400262482,1.209420885,-0.956674809,0
2023/10/24,4.2,0.021262675,1.196410459,-0.969685235,0
2023/10/25,4.1,0.146783745,1.209420885,-0.956674809,0
2023/10/26,2.7,-0.83414599,1.221447742,-0.944647952,0
2023/10/27,2.8,-0.272366545,1.221447742,-0.944647952,0
2023/10/28,2.9,0.157610223,1.221447742,-0.944647952,0
2023/10/29,2.7,0.128615849,1.209420885,-0.956674809,0
2023/10/30,3.1,0.617117291,1.164463132,-1.001632562,0
2023/10/31,2.6,0.059560016,1.209420885,-0.956674809,0
2023/11/1,2.3,-0.189803937,1.209420885,-0.956674809,0
2023/11/2,2.2,-0.120834041,1.164463132,-1.001632562,0
2023/11/3,2.5,-0.034600293,1.153557918,-1.012537776,0
2023/11/4,3.8,0.69155895,1.153557918,-1.012537776,0
2023/11/5,3.8,0.983125663,1.153557918,-1.012537776,0
2023/11/6,0.9,-0.761036434,1.164463132,-1.001632562,0
2023/11/7,1.4,-0.023695078,1.164463132,-1.001632562,0
2023/11/8,1.6,-0.343922599,1.209420885,-0.956674809,0
2023/11/9,1.5,-0.339067061,1.164463132,-1.001632562,0
2023/11/10,1.2,-0.175566046,1.153557918,-1.012537776,0
2023/11/11,1.3,0.033289532,1.164463132,-1.001632562,0
2023/11/12,1.2,-0.14231647,1.164463132,-1.001632562,0
2023/11/13,1.1,-0.248516903,1.164463132,-1.001632562,0
2023/11/14,1.5,0.125378427,1.153557918,-1.012537776,0
2023/11/15,1.8,0.304810081,1.067324169,-1.098771525,0
2023/11/16,2.2,0.510265197,1.153557918,-1.012537776,0
2023/11/17,1.9,0.092490043,1.153557918,-1.012537776,0
2023/11/18,1.6,-0.246354089,1.071732133,-1.094363561,0
2023/11/19,1.7,-0.180524944,1.071732133,-1.094363561,0
2023/11/20,2.1,0.226828906,1.071732133,-1.094363561,0
2023/11/21,1.5,-0.531468281,1.071732133,-1.094363561,0
2023/11/22,2,-0.376471188,1.143873428,-1.004566762,0
2023/11/23,2.2,-0.584486683,1.119615396,-0.964719731,0
2023/11/24,3.7,0.388742568,1.092327646,-0.927902419,0
2023/11/25,3.5,0.105982586,1.050283269,-0.907654532,0
2023/11/26,3.6,0.627124361,0.941676445,-0.987318614,0
2023/11/27,3.3,0.721536249,0.956176839,-0.94977354,0
2023/11/28,3.1,1.024181553,0.957171204,-0.950591973,1
2023/11/29,0.5,-0.437772965,0.97726816,-0.932307815,0
2023/11/30,0.6,-0.682485682,0.978262526,-0.933126248,0
2023/12/1,1.5,0.050750037,0.978262526,-0.933126248,0
2023/12/2,1.4,-0.160184357,0.959159936,-0.952228838,0
2023/12/3,1.3,-0.364306189,0.971328109,-0.927418737,0
2023/12/4,1.2,-0.267525404,1.010756645,-0.860763768,0
2023/12/5,1.2,-0.186517167,0.993280379,-0.846379576,0
2023/12/6,1.3,-0.015819582,0.969921074,-0.827153231,0
2023/12/7,1.1,-0.145045952,0.94436633,-0.806119885,0
2023/12/8,1.1,-0.116426078,0.898425672,-0.768307504,0
2023/12/9,1.4,0.241499894,0.866172989,-0.700933037,0
2023/12/10,1.3,0.219769557,0.811180505,-0.655670368,0
2023/12/11,1.2,0.159921734,0.726703321,-0.626967973,0
2023/12/12,1.3,0.268946113,0.663320609,-0.574799559,0
2023/12/13,1.3,0.266091164,0.638006556,-0.553964319,0
2023/12/14,1.1,0.040500214,0.657238246,-0.534732629,0
2023/12/15,0.8,-0.240518646,0.657238246,-0.534732629,0
2023/12/16,0.7,-0.270503958,0.657238246,-0.534732629,0
2023/12/17,0.8,-0.089285094,0.657238246,-0.534732629,0
2023/12/18,1.2,0.421119788,0.657238246,-0.534732629,0
2023/12/19,0.6,-0.070182504,0.657238246,-0.534732629,0
2023/12/20,0.4,-0.167000505,0.660401882,-0.531568993,0
2023/12/21,0.2,-0.238777647,0.672782016,-0.519188859,0
2023/12/22,0.2,-0.092386479,0.660401882,-0.531568993,0
2023/12/23,0.2,0.006575744,0.660401882,-0.531568993,0
2023/12/24,0.2,0.055840476,0.660401882,-0.531568993,0
2023/12/25,0.2,0.081810868,0.660401882,-0.531568993,0
2023/12/26,0.2,0.067179195,0.660401882,-0.531568993,0
2023/12/27,0.2,0.057041512,0.660401882,-0.531568993,0
2023/12/28,0.2,0.053476404,0.672782016,-0.519188859,0
2023/12/29,0.2,0.018955878,0.684274457,-0.507696418,0
2023/12/30,0.2,-0.037333488,0.684274457,-0.507696418,0
2023/12/31,0.2,-0.062799231,0.684274457,-0.507696418,0
2024/1/1,0.2,-0.057228347,0.684274457,-0.507696418,0
2024/1/2,0.2,-0.039609277,0.672782016,-0.519188859,0
2024/1/3,0.2,0.003412108,0.660401882,-0.531568993,0
2024/1/4,0.2,0.031145452,0.657238246,-0.534732629,0
2024/1/5,0.2,0.041697804,0.657238246,-0.534732629,0
2024/1/6,0.2,0.066687225,0.660401882,-0.531568993,0
2024/1/7,0.2,0.097479662,0.660401882,-0.531568993,0
2024/1/8,0.2,0.099825901,0.659950254,-0.532020621,0
2024/1/9,0.2,0.074065568,0.659950254,-0.532020621,0
2024/1/10,0.2,0.030448319,0.659950254,-0.532020621,0
2024/1/11,0.2,-0.039789268,0.659950254,-0.532020621,0
2024/1/12,0.3,-0.008650145,0.659950254,-0.532020621,0
2024/1/13,0.2,-0.175357539,0.659950254,-0.532020621,0
2024/1/14,0.2,-0.261486282,0.659950254,-0.532020621,0
2024/1/15,0.2,-0.36135744,0.659950254,-0.532020621,0
2024/1/16,0.3,-0.324508113,0.657238246,-0.534732629,0
2024/1/17,1,0.351473715,0.657238246,-0.534732629,0
2024/1/18,0.8,0.14659237,0.64943803,-0.542532846,0
2024/1/19,0.9,0.274593278,0.648552959,-0.543417916,0
2024/1/20,0.8,0.200436787,0.648552959,-0.543417916,0
2024/1/21,0.7,0.122853143,0.648552959,-0.543417916,0
2024/1/22,0.5,-0.02846512,0.648552959,-0.543417916,0
2024/1/23,0.4,-0.060390468,0.64943803,-0.542532846,0
2024/1/24,0.4,-0.024600512,0.64943803,-0.542532846,0
2024/1/25,0.4,-0.022056762,0.64943803,-0.542532846,0
2024/1/26,0.5,0.067491046,0.64943803,-0.542532846,0
2024/1/27,0.4,-0.069244948,0.648552959,-0.543417916,0
2024/1/28,0.5,0.006124116,0.645175993,-0.546794883,0
2024/1/29,0.5,-0.004388108,0.631769376,-0.5602015,0
2024/1/30,0.4,-0.13121111,0.629225626,-0.56274525,0
2024/1/31,0.3,-0.266162716,0.625361019,-0.566609857,0
2024/2/1,0.5,-0.103640855,0.629225626,-0.56274525,0
2024/2/2,0.8,0.153147657,0.629225626,-0.56274525,0
2024/2/3,0.9,0.207017111,0.631769376,-0.5602015,0
2024/2/4,1,0.258377313,0.648552959,-0.543417916,0
2024/2/5,0.8,-0.005273179,0.648552959,-0.543417916,0
2024/2/6,1,0.115655127,0.674780818,-0.565005282,0
2024/2/7,0.9,-0.072731437,0.693136007,-0.610710538,0
2024/2/8,0.9,-0.173529211,0.733646398,-0.648690864,0
2024/2/9,0.9,-0.233964949,0.772835931,-0.687992046,0
2024/2/10,1,-0.148677186,0.815890072,-0.723428622,0
2024/2/11,1.1,-0.045081835,0.858944213,-0.758865197,0
2024/2/12,1.3,0.191729853,0.885381638,-0.810918488,0
2024/2/13,1.2,0.103709424,0.924798321,-0.843361181,0
2024/2/14,1.3,0.185934826,0.95787496,-0.870585573,0
2024/2/15,1.3,0.194086884,0.985867408,-0.893625319,0
2024/2/16,1,-0.084520755,1.01332854,-0.916227756,0
2024/2/17,1,-0.193580166,1.064585766,-0.902740523,0
2024/2/18,0.9,-0.539712066,1.085303562,-0.919792721,0
2024/2/19,1,-0.704728191,1.093120794,-0.92622685,0
2024/2/20,1.5,-0.521162294,1.11020725,-0.923391754,0
2024/2/21,6.2,0.948908089,1.127672783,-0.920177582,0
2024/2/22,6.7,0.922737407,1.135490014,-0.926611712,0
2024/2/23,6.9,0.395736132,1.133658944,-0.942694142,0
2024/2/24,8.7,1.227777833,1.132206951,-0.958397497,1
2024/2/25,1.2,-0.443986232,1.105826622,-0.99236016,0
2024/2/26,0.8,-0.731482663,1.102461075,-1.003308041,0
2024/2/27,1,-0.052606483,1.106620177,-1.006731273,0
2024/2/28,1.1,-0.305254456,1.114144825,-0.999206625,0
2024/2/29,0.8,-0.68267338,1.114144825,-0.999206625,0
2024/3/1,0.8,0.077769054,1.130292135,-0.95682147,0
2024/3/2,0.8,0.089146748,1.131952048,-0.923699717,0
2024/3/3,0.8,-0.23539572,1.10620436,-0.898405175,0
2024/3/4,0.8,-0.295879257,1.078206408,-0.875360898,0
2024/3/5,1,-0.014542404,1.050208456,-0.852316621,0
2024/3/6,0.9,0.004375122,1.022210504,-0.829272344,0
2024/3/7,1.1,0.467867189,0.982814436,-0.796846619,0
2024/3/8,1,0.417220967,0.964347093,-0.743492171,0
2024/3/9,1,0.241648974,0.924376685,-0.706132943,0
2024/3/10,1,0.093324707,0.878630306,-0.668480467,0
2024/3/11,1.2,0.096270625,0.832883928,-0.630827991,0
2024/3/12,1.4,0.135305975,0.80152967,-0.60502124,0
2024/3/13,1.3,-0.053873357,0.773923174,-0.586759939,0
2024/3/14,1.4,-0.066131567,0.738575143,-0.595820563,0
2024/3/15,1.5,-0.070557835,0.724926763,-0.58868938,0
2024/3/16,1.3,-0.367098878,0.694611122,-0.598225459,0
2024/3/17,1.2,-0.563109478,0.702130533,-0.569926485,0
2024/3/18,2.1,0.192204777,0.704380798,-0.56767622,0
2024/3/19,2.2,0.091021266,0.725309522,-0.546747496,0
2024/3/20,1.2,-0.734833169,0.730777565,-0.546787298,1
2024/3/21,2.2,0.027554111,0.773789346,-0.515352579,0
2024/3/22,2.3,0.128408288,0.743478187,-0.557240801,0
2024/3/23,2.2,0.006625387,0.753814553,-0.570209135,0
2024/3/24,2.5,0.33361448,0.76823386,-0.582077235,0
2024/3/25,2.6,0.514144758,0.782653167,-0.593945335,0
2024/3/26,2.5,0.538952637,0.794051282,-0.603326783,0
2024/3/27,1.9,0.117840879,0.805449397,-0.61270823,0
2024/3/28,1.8,0.15056006,0.816847512,-0.622089678,0
2024/3/29,1.6,0.030000962,0.829772711,-0.632728023,0
2024/3/30,1.1,-0.386212635,0.857859979,-0.655845813,0
2024/3/31,1.2,-0.223896689,0.885947247,-0.678963603,0
2024/4/1,1,-0.360002691,0.894632818,-0.724266967,0
2024/4/2,1.2,-0.091031904,0.863748369,-0.809140351,0
2024/4/3,1.1,-0.150428909,0.947428502,-0.767721516,0
2024/4/4,1.1,-0.134357766,0.968304428,-0.780054963,0
2024/4/5,1,-0.220311429,0.986520608,-0.795048155,0
2024/4/6,1.5,0.286986411,1.004736787,-0.810041348,0
2024/4/7,1.5,0.277347513,1.027792614,-0.820194894,0
2024/4/8,1.5,0.253524088,1.041169147,-0.840027733,0
2024/4/9,1.5,0.184850486,1.055198497,-0.856423774,0
2024/4/10,1.5,0.066662432,1.056725524,-0.857680624,0
2024/4/11,1.4,-0.18588213,0.963459134,-0.958951935,0
2024/4/12,1.4,-0.382365495,0.966323009,-0.961309105,0
2024/4/13,1.3,-0.428447207,0.969186884,-0.963666275,0
2024/4/14,1.3,-0.095254651,0.973203369,-0.966972123,0
2024/4/15,1.3,-0.107710927,0.980894259,-0.981000628,0
2024/4/16,1.4,-0.331482285,0.992807895,-0.990806386,0
2024/4/17,2.3,0.441231192,1.004721532,-1.000612144,0
2024/4/18,2,0.108169856,1.004178892,-1.022874179,0
2024/4/19,12.2,1.465021081,0.98944569,-1.059326775,1
2024/4/20,10,0.872318227,1.001359326,-1.069132533,0
2024/4/21,1.9,-0.47840704,1.013272963,-1.078938291,0
2024/4/22,1.6,-0.778577554,1.022322724,-1.08638688,0
2024/4/23,3.5,0.009285133,1.031372486,-1.093835468,0
2024/4/24,4,0.01412478,1.067069087,-1.074637217,0
2024/4/25,0.6,-0.825488634,1.087422515,-1.06868085,0
2024/4/26,1.2,-0.415792511,1.116736754,-1.039366611,0
2024/4/27,1.3,0.420925289,1.087422515,-1.06868085,0
2024/4/28,1.2,-0.184146919,1.073981852,-1.057618242,0
2024/4/29,1.1,-0.139946138,1.047780963,-1.036053074,0
2024/4/30,0.4,-0.323390611,1.021580075,-1.014487907,0
2024/5/1,0.5,-0.247171962,0.990263032,-0.988711786,0
2024/5/2,1.8,0.667952354,0.988260229,-0.933621426,0
2024/5/3,1.7,0.455635695,0.956943186,-0.907845305,0
2024/5/4,1.5,0.314365727,0.921419853,-0.878607112,0
2024/5/5,1.5,-0.399625153,0.88589652,-0.849368919,0
2024/5/6,6.7,1.479052661,0.881143318,-0.789360595,1
2024/5/7,2.1,-0.03517028,0.847155953,-0.758586434,0
2024/5/8,2,-0.805174792,0.81163262,-0.729348241,1
2024/5/9,3,-0.163157356,0.788013982,-0.712708624,0
2024/5/10,2.3,-0.289092216,0.747921406,-0.73580573,0
2024/5/11,2.1,-0.538121822,0.698753998,-0.76498562,0
2024/5/12,2.2,-0.242215054,0.731110244,-0.721968965,0
2024/5/13,3.1,0.732086823,0.756032871,-0.686385929,0
2024/5/14,2.3,-0.065940412,0.751826581,-0.682923857,0
2024/5/15,2.3,-0.013762338,0.72105645,-0.713693988,0
2024/5/16,2.2,-0.033634312,0.72105645,-0.713693988,0
2024/5/17,2,-0.204389483,0.72105645,-0.713693988,0
2024/5/18,2.3,0.089831219,0.6828527,-0.751897738,0
2024/5/19,2.2,-0.0207851,0.72105645,-0.713693988,0
2024/5/20,2.5,0.252758707,0.756032871,-0.686385929,0
2024/5/21,2.4,0.09920764,0.76078481,-0.690297107,0
2024/5/22,2.5,0.120332024,0.767177962,-0.695559119,0
2024/5/23,2.3,-0.115576324,0.75137002,-0.738644181,0
2024/5/24,2.3,-0.104144161,0.76633221,-0.750959112,0
2024/5/25,2.1,-0.278909006,0.741449437,-0.800126959,0
2024/5/26,2.4,0.078424649,0.792974162,-0.772887306,0
2024/5/27,2.3,0.075180563,0.806295139,-0.783851403,0
2024/5/28,2.4,0.313333112,0.850474441,-0.820214066,0
2024/5/29,1.5,-0.393572997,0.926959843,-0.824270629,0
2024/5/30,1.5,-0.140119902,0.985875959,-0.849337706,0
2024/5/31,1.6,-0.125689296,1.027736571,-0.883791924,0
